B|0|17197|20150302|30330|2015-02-23 06:00:01|2015-03-02 06:00:01.000|20150202 
H|317601|P||19960118|19960215|13709||||AGR|ANX||0.00|0.00|0.00|0.00|0.00|N|||N|||||||N|||0|0.00|0.00|0.00||0.000000|0|0|0|||0.000000||||||||||||||||0|0|0.00|0.00|0.00|| 
I|317601|1|I|||CITY OF AURORA||||||||||LGCYNSRCH1 
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||24||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||25||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||26||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||27||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||28||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||29||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||30||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||31||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||32||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||33||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||34||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||34||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||34||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||34||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||36||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||36||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||36||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||36||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||38||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||38||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||38||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||38||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||40||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||40||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||40||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||40||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||42||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||54||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||54||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||54||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||54||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||56||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||56||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||56||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||56||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||58||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||58||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||58||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||58||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||60||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||60||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||60||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||62||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||62||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||62||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||62||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||64||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||64||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||64||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||64||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||72||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||73||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||73||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||73||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||73||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||74||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||75||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||75||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||75||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||75||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||76||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||77||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||77||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||77||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||77||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||78||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||79||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||79||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||79||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||79||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||80||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||81||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||81||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||81||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||81||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||82||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||83||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||83||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||83||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||83||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||84||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||85||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||85||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||85||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||85||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||85||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||86||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||87||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||87||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||87||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||87||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||88||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||89||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||89||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||89||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||89||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||1||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||10||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||11||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||12||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||13||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||14||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||15||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||16||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||17||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||18||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||19||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||2||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||20||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||3||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||4||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||5||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||6||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||7||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||8||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||9||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||306||||||||31||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||306||||1001||||32||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||306||||1002||||32||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||306||||1003||||32||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||306||||||||5||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||306||||1001||||6||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||306||||1002||||6||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||306||||1003||||6||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||306||||1004||||6||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||307||||||||5||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||307||||1001||||6||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||307||||1002||||6||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||307||||1003||||6||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||307||||||||7||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||307||||1001||||8||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||307||||1002||||8||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||307||||1003||||8||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||307||||1004||||8||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||||||10||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1001||||5||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1002||||5||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1003||||5||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1004||||5||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1001||||6||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1002||||6||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1003||||6||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1004||||6||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1001||||7||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1002||||7||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1003||||7||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1004||||7||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||||||8||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1001||||9||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1002||||9||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1003||||9||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1004||||9||||||||
L|343996|PIN||1|||||0||||||||||1||||||0||||||6||309||||1005||||9||||||||
T|343996|P|19960422|LEGAL INCLUDES PORTION ROAD ADJ
H|347287|P||0|19960430|37419||||TDD|||0.00|0.00|0.00|300.00|0.00|N|||N|||||||N|||0|0.00|0.00|0.00||0.000000|0|0|0|||0.000000||||||||||||||||0|0|0.00|0.00|0.00||
I|347287|1|I|||ORAM, E. ROBERT|||||||||(MARRIED)|LGCYNSRCH1
I|347287|2|B|||HERITAGE TRUST CO T/U/T/A DTD APR/23/79TR #79-1432||||||||||LGCYNSRCH2
L|347287|PIN||8|||||0||||||||||8||||||0||||||20||200||||||||6||||||||
H|355456|P||19951205|19960520|44208||||AGR|ANX||0.00|0.00|0.00|0.00|0.00|N|||N|||||||N|||0|0.00|0.00|0.00||0.000000|0|0|0|||0.000000||||||||||||||||0|0|0.00|0.00|0.00||
I|355456|1|I|||CITY OF AURORA||||||||||LGCYNSRCH1
L|355456|PIN||15|||||0||||||||||15||||||0||||||6||300||||||||14||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||100||||||||15||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||1||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||10||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||11||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||12||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||13||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||14||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||15||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||16||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||17||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||18||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||19||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||2||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||20||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||21||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||22||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||23||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||24||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||25||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||26||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||27||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||28||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||29||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||3||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||30||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||31||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||32||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||33||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||34||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||35||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||36||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||37||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||38||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||39||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||4||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||40||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||41||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||42||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||43||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||44||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||5||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||6||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||7||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||8||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||101||||||||9||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||1||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||10||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||11||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||12||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||13||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||14||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||15||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||16||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||17||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||18||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||19||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||2||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||20||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||21||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||22||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||23||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||24||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||25||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||26||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||27||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||28||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||29||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||3||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||30||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||31||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||32||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||33||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||34||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||35||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||36||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||37||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||38||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||39||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||4||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||40||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||5||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||6||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||7||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||8||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||102||||||||9||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||1||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||10||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||11||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||12||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||13||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||14||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||15||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||16||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||17||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||18||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||19||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||2||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||20||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||21||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||22||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||23||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||24||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||25||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||26||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||27||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||28||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||3||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||4||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||5||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||6||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||7||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||8||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||103||||||||9||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||||||1||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||||||10||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1001||||11||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1002||||11||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1003||||11||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1004||||11||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1005||||11||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1006||||11||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||||||12||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1001||||13||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1002||||13||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1003||||13||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1004||||13||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1005||||13||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1006||||13||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||||||14||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1001||||15||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1002||||15||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1003||||15||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1004||||15||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1005||||15||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1006||||15||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||||||16||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1001||||17||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1002||||17||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1003||||17||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1004||||17||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1005||||17||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1006||||17||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||||||18||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1001||||20||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1002||||20||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1003||||20||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1004||||20||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1005||||20||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1006||||20||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||||||21||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1001||||23||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1002||||23||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1003||||23||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1004||||23||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1005||||23||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1006||||23||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||||||24||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||||||26||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1001||||26||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1002||||26||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1003||||26||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1004||||26||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1005||||26||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1006||||26||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1001||||27||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1002||||27||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1003||||27||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1004||||27||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1005||||27||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1006||||27||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||||||28||||||||
L|355456|PIN||1|||||0||||||||||1||||||0||||||5||104||||1001||||29||||||||
